doc_id,split,f1_small,f1_large,gap,cost_small,cost_large,cached,dataset,tokens,pages,ocr_conf,low_conf_ratio,ocr_std,ocr_stage,blur_score,image_contrast,skew_angle,estimated_dpi,is_grayscale,short_token_ratio,inv_chars_per_word,word_height_cv,crowded_line_frac,line_density,section_count,label_diversity,label_entropy,item_density,aspect_ratio
e2240541cf624cfa8b659c4b,train,0.5455,0.6364,0.0909,0.003552,0.017715,True,docile,204,1,72.32,0.322,29.5,0,2446.0,0.1313,1.0,223.5,False,0.1715686274509804,0.19825072886297376,0.3331357166390968,0.6333333333333333,18.939393939393938,0.0,0.0,0.0,0.14705882352941177,1.2941176470588236
e27740b6efcb482189508826,train,0.2667,0.2963,0.0296,0.004415,0.021325,True,docile,335,1,83.05,0.146,23.4,0,6411.6,0.2885,1.0,214.5,False,0.056716417910447764,0.19799054373522457,0.18391167227394906,0.84,32.89473684210526,0.0,0.0,0.0,0.14925373134328357,1.2479474548440066
e30b872d37ce4fde98554657,train,0.3,0.4211,0.1211,0.006791,0.0397,True,docile,2162,1,91.62,0.027,10.0,0,2459.4,0.1449,-1.0,223.5,False,0.1549491211840888,0.18184876776852552,0.10634524962289389,0.8529411764705882,32.196969696969695,0.0,0.0,0.0,0.04717853839037928,2.588235294117647
e33052382533449ba3af7192,train,0.5,0.5,0.0,0.003174,0.017735,True,docile,204,1,71.14,0.297,32.2,0,2655.0,0.138,1.0,223.5,False,0.20098039215686275,0.19172932330827067,0.4912773826860718,0.5666666666666667,18.939393939393938,0.0,0.0,0.0,0.14705882352941177,1.2930612244897959
e32590a5c2074033b47cc25c,train,0.3,0.4,0.1,0.003896,0.02031,True,docile,443,1,85.71,0.11,24.4,0,1463.7,0.0876,-10.0,237.6,False,0.03611738148984198,0.18320926385442515,0.10217592232191774,0.7142857142857143,20.783847980997624,0.0,0.0,0.0,0.1580135440180587,2.58678955453149
e363d71da4a945e0870299df,train,0.5714,0.5556,-0.0159,0.003413,0.015755,True,docile,184,1,88.7,0.091,17.7,0,1934.5,0.0812,-10.0,223.5,False,0.14673913043478262,0.1847389558232932,0.5017050083769363,0.5666666666666667,18.939393939393938,0.0,0.0,0.0,0.16304347826086957,1.2941176470588236
e388c9571a0e4439a695e514,train,0.2308,0.3636,0.1329,0.003084,0.015155,True,docile,118,1,56.6,0.495,34.8,0,3617.3,0.2458,1.0,223.8,False,0.07627118644067797,0.162534435261708,0.3862994806586987,0.42857142857142855,17.654476670870114,0.0,0.0,0.0,0.23728813559322035,1.2936378466557912
e3d644f1e3e14986889bec0a,train,0.2857,0.5,0.2143,0.003481,0.016635,True,docile,179,1,78.71,0.191,25.0,0,4432.8,0.2076,-1.0,228.0,False,0.05027932960893855,0.15169491525423728,0.19328296113142435,0.6111111111111112,22.277227722772277,0.0,0.0,0.0,0.2011173184357542,1.3267651888341543
e490f545fed44d4594efe138,train,0.5517,0.5517,0.0,0.009081,0.05413,True,docile,2213,1,81.67,0.116,21.5,0,6397.2,0.2092,1.0,223.5,False,0.10890194306371441,0.20036215482118605,0.1423242878864832,0.8,43.139730639730644,0.0,0.0,0.0,0.09263443289652055,3.8823529411764706
e4dc5b1d6de742029e7c2fd1,train,0.4762,0.381,-0.0952,0.003148,0.0155,True,docile,117,1,93.36,0.017,7.6,0,1727.3,0.135,2.0,223.5,False,0.07692307692307693,0.18780096308186198,0.13227947591617692,0.5769230769230769,16.41414141414141,0.0,0.0,0.0,0.2222222222222222,1.2941176470588236
e598fc27da0f4b0f990bd37a,train,0.4,0.4545,0.0545,0.004851,0.02695,True,docile,733,1,87.48,0.061,16.2,0,4168.9,0.2074,-1.0,172.7,False,0.061391541609822645,0.1799656273017432,0.22197216293019856,0.7350427350427351,31.862745098039213,0.0,0.0,0.0,0.15961800818553887,2.3181818181818183
e61bd53704024db8bfe236c1,train,0.5185,0.64,0.1215,0.003082,0.016515,True,docile,139,1,73.62,0.277,31.6,0,2416.2,0.1702,1.0,214.5,False,0.050359712230215826,0.1711822660098522,0.33616005169727325,0.5,23.684210526315788,0.0,0.0,0.0,0.2589928057553957,1.2479474548440066
e602ad90b8a949cb8259b4d2,train,0.2857,0.3333,0.0476,0.00336,0.01561,True,docile,314,1,89.44,0.064,17.0,0,3404.4,0.1871,1.0,172.7,False,0.08598726114649681,0.24743892828999212,0.09622683710227213,0.8235294117647058,27.77777777777778,0.0,0.0,0.0,0.10828025477707007,0.7727272727272727
e72bdb61c7284b4796c76a54,train,0.5385,0.5455,0.007,0.004137,0.021885,True,docile,469,1,84.98,0.125,19.0,0,4204.7,0.2039,-1.0,172.7,False,0.05970149253731343,0.17110543597227287,0.14071701473813308,0.7272727272727273,31.454248366013072,0.0,0.0,0.0,0.16417910447761194,1.5454545454545454
e61f4924af1544e894e7b31b,train,0.5882,0.6154,0.0271,0.002857,0.013635,True,docile,178,1,76.59,0.191,26.1,0,3175.3,0.1964,1.0,226.8,False,0.10112359550561797,0.1753694581280788,0.3295086647628023,0.5757575757575758,20.535158680771623,0.0,0.0,0.0,0.1853932584269663,1.2814992025518341
e8022fec3e724cd09aa0e4a6,train,0.1053,0.3,0.1947,0.002813,0.014895,True,docile,87,1,88.4,0.081,15.6,0,1424.7,0.1174,1.0,227.6,False,0.04597701149425287,0.1839323467230444,0.18148965344427884,0.42857142857142855,13.019218846869189,0.0,0.0,0.0,0.2413793103448276,1.2811755361397934
e8ac4845b1544f9f8dc1e705,train,0.5926,0.5385,-0.0541,0.005727,0.030435,True,docile,804,1,80.54,0.142,22.3,0,5506.7,0.1943,1.0,223.5,False,0.09701492537313433,0.19842053307008886,0.1254446635271005,0.7052631578947368,29.987373737373737,0.0,0.0,0.0,0.1181592039800995,2.588235294117647
e9754f70e3bc4cedb682b917,train,0.4286,0.5,0.0714,0.003829,0.01567,True,docile,128,1,70.51,0.259,29.3,0,2645.0,0.1765,-1.0,214.5,False,0.078125,0.16775884665792923,0.43919351127317374,0.5757575757575758,21.710526315789473,0.0,0.0,0.0,0.2578125,1.2479474548440066
e9e4d5974b934e2c8cec3d6e,train,0.375,0.3077,-0.0673,0.003074,0.013735,True,docile,212,1,82.32,0.149,23.3,0,4894.2,0.3346,1.0,172.7,False,0.0047169811320754715,0.21788283658787255,0.2876782841813571,0.6896551724137931,23.69281045751634,0.0,0.0,0.0,0.13679245283018868,0.7727272727272727
e8b2f83df46c4b3fa8906e02,train,0.5714,0.4,-0.1714,0.003209,0.014295,True,docile,260,1,81.43,0.159,24.7,0,1770.9,0.1729,-1.0,237.6,False,0.12692307692307692,0.2296819787985866,0.15296622632872905,0.625,23.752969121140143,0.0,0.0,0.0,0.15384615384615385,1.293394777265745
eb73bcc11e2f4dc8ad488dd5,train,0.4,0.56,0.16,0.005571,0.02997,True,docile,642,1,85.12,0.11,16.8,0,4582.5,0.2012,-2.0,223.5,False,0.0794392523364486,0.17584223500410848,0.18300841748733931,0.8148148148148148,25.568181818181817,0.0,0.0,0.0,0.1261682242990654,2.588235294117647
ec6ecb09df81464dbbaa459f,train,0.4286,0.5185,0.0899,0.00407,0.02057,True,docile,208,1,86.54,0.076,18.1,0,1670.5,0.1742,-1.0,179.1,False,0.052884615384615384,0.17420435510887775,0.5175878122396088,0.7777777777777778,21.276595744680854,0.0,0.0,0.0,0.12980769230769232,0.753562945368171
ebc9b608ab2543fd9824487c,train,0.6,0.5,-0.1,0.003094,0.0164,True,docile,167,1,87.03,0.094,19.2,0,2444.2,0.2335,-1.0,237.6,False,0.0718562874251497,0.1675025075225677,0.8791033984764768,0.6551724137931034,17.220902612826603,0.0,0.0,0.0,0.17365269461077845,1.4068504594820384
ed8bfaa009644dec89463bc6,train,0.4348,0.5263,0.0915,0.003777,0.01806,True,docile,407,1,82.75,0.121,22.5,0,6326.1,0.27,-1.0,172.7,False,0.03194103194103194,0.2101187403200826,0.20482992051914112,0.9024390243902439,33.49673202614379,0.0,0.0,0.0,0.10073710073710074,0.7727272727272727
edf037eb1ac44009b03982d6,train,0.4444,0.5185,0.0741,0.003412,0.01712,True,docile,90,1,80.46,0.171,26.6,0,1795.2,0.15,-1.0,214.5,False,0.022222222222222223,0.1875,0.2149581127534071,0.5,13.157894736842104,0.0,0.0,0.0,0.2222222222222222,1.2479474548440066
ec7c3c76460f4a99821d1ff5,train,0.5714,0.5714,0.0,0.00369,0.019555,True,docile,275,1,89.49,0.053,16.4,0,1656.4,0.1221,1.0,237.6,False,0.04363636363636364,0.1588677065280185,0.11916847875550049,0.40540540540540543,14.647664291369756,0.0,0.0,0.0,0.2690909090909091,3.7422222222222223
ee07d38c385e43c3aba7c1f5,train,0.5,0.7692,0.2692,0.003684,0.01872,True,docile,487,1,88.04,0.046,14.8,0,2481.0,0.1536,3.0,172.7,False,0.10677618069815195,0.24144769459593454,0.1570659743933234,0.4936708860759494,32.27124183006536,0.0,0.0,0.0,0.162217659137577,1.5454545454545454
ee37450ad7034be0ab4e5c6a,train,0.381,0.5,0.119,0.003417,0.016625,True,docile,132,1,86.59,0.054,17.5,0,1505.1,0.1068,-1.0,237.6,False,0.05303030303030303,0.1639751552795031,0.2217304967665078,0.38235294117647056,20.19002375296912,0.0,0.0,0.0,0.25757575757575757,1.4151260504201681
ee52a9bf3b5c4c039cc8cc91,train,0.2857,0.381,0.0952,0.002724,0.01529,True,docile,72,1,79.94,0.177,29.3,0,751.2,0.0869,1.0,237.6,False,0.06944444444444445,0.18414322250639387,0.2811977093372412,0.45,11.876484560570072,0.0,0.0,0.0,0.2777777777777778,1.325984251968504
f043d8a2ecf74d2e9cd694c5,train,0.5556,0.6667,0.1111,0.002953,0.014945,True,docile,321,1,92.26,0.027,12.0,0,3633.5,0.2056,-1.0,228.0,False,0.14018691588785046,0.18448275862068966,0.349432604066628,0.7058823529411765,21.03960396039604,0.0,0.0,0.0,0.1059190031152648,1.3267651888341543
f0c7870d140e45e7b8d78db0,train,0.5714,0.6154,0.044,0.002757,0.01287,True,docile,262,1,87.14,0.046,13.3,0,5566.5,0.2158,1.0,223.5,False,0.011450381679389313,0.4165341812400636,0.13775951998788544,0.7454545454545455,34.72222222222222,0.0,0.0,0.0,0.2099236641221374,1.3026315789473684
f112d7a012574aca80caf8c6,train,0.48,0.5833,0.1033,0.00296,0.016405,True,docile,89,1,84.3,0.122,25.3,0,1854.8,0.1693,-1.0,214.5,False,0.0449438202247191,0.20045045045045046,0.3709128080692827,0.5909090909090909,14.473684210526315,0.0,0.0,0.0,0.24719101123595505,1.2479474548440066
f079d766ab2841b4956aef79,train,0.3478,0.381,0.0331,0.003039,0.01709,True,docile,162,1,74.93,0.214,30.1,0,2268.5,0.1594,-1.0,237.6,False,0.08641975308641975,0.16216216216216214,0.1505045754086397,0.5555555555555556,21.37767220902613,0.0,0.0,0.0,0.2222222222222222,1.325984251968504
f2caad44263441f498fa72b5,train,0.4167,0.5217,0.1051,0.003426,0.01649,True,docile,137,1,74.43,0.243,29.0,0,1956.5,0.1702,1.0,237.6,False,0.06569343065693431,0.1809775429326288,0.6945777739626395,0.42857142857142855,20.783847980997624,0.0,0.0,0.0,0.25547445255474455,1.2474074074074073
f2ebf56d0ff94b9da8490c1f,train,0.4,0.5217,0.1217,0.003189,0.016555,True,docile,118,1,72.09,0.264,30.9,0,1866.3,0.1375,1.0,223.8,False,0.059322033898305086,0.17638266068759342,0.6040106277827345,0.4827586206896552,18.28499369482976,0.0,0.0,0.0,0.2457627118644068,1.2936378466557912
f33952a530e7482fa6553c81,train,0.5455,0.5263,-0.0191,0.004131,0.01829,True,docile,269,1,79.32,0.143,24.1,0,3128.8,0.1495,-1.0,223.5,False,0.11152416356877323,0.1639244363193175,0.13245821959344833,0.7209302325581395,27.146464646464644,0.0,0.0,0.0,0.15985130111524162,1.2941176470588236
f5b647e55a0b45eebefe8e8e,train,0.4545,0.4545,0.0,0.00317,0.015515,True,docile,102,1,94.47,0.0,3.2,0,1756.4,0.1545,-1.0,223.5,False,0.0784313725490196,0.19136960600375233,0.10301736687999602,0.4,7.891414141414141,0.0,0.0,0.0,0.24509803921568626,2.588235294117647
f42f32978e6147ffb977e64a,train,0.5882,0.6667,0.0784,0.002713,0.01586,True,docile,290,1,92.74,0.008,7.9,0,3189.4,0.205,-1.0,237.6,False,0.1310344827586207,0.20758768790264853,0.11925948923802611,0.7142857142857143,20.783847980997624,0.0,0.0,0.0,0.1206896551724138,1.4139378673383711
f308ebd772e24ebaaa4d1f92,train,0.25,0.2667,0.0167,0.003411,0.01913,True,docile,302,1,87.98,0.077,18.7,0,1679.0,0.1503,-1.0,237.6,False,0.09271523178807947,0.1793349168646081,0.12475487084479935,0.7692307692307693,23.15914489311164,0.0,0.0,0.0,0.1291390728476821,1.3013910355486862
f6398e62abc0410f876f34c0,train,0.2963,0.4211,0.1248,0.004233,0.016195,True,docile,138,1,79.09,0.205,26.7,0,2674.0,0.1723,-1.0,214.5,False,0.043478260869565216,0.17164179104477612,1.0465987705322366,0.3055555555555556,23.684210526315788,0.0,0.0,0.0,0.2608695652173913,1.2479474548440066
f695adb4232c420185ff1757,train,0.2,0.2667,0.0667,0.003458,0.017415,True,docile,191,1,85.52,0.085,19.4,0,2642.2,0.1481,1.0,223.5,False,0.031413612565445025,0.16608695652173913,0.14364186369735454,0.6857142857142857,22.095959595959595,0.0,0.0,0.0,0.18324607329842932,1.2941176470588236
f74c6d381cec44f6b9b4fb23,train,0.3636,0.3478,-0.0158,0.005081,0.028205,True,docile,697,1,92.62,0.0,4.9,0,4221.9,0.173,1.0,223.5,False,0.11190817790530846,0.20232220609579102,0.2079126848326068,0.875,25.252525252525253,0.0,0.0,0.0,0.11477761836441894,2.588235294117647
f84b555d331947e08d17928e,train,0.3846,0.5,0.1154,0.003862,0.015405,True,docile,105,1,74.76,0.252,29.6,0,1763.6,0.1304,1.0,173.1,False,0.0761904761904762,0.17073170731707318,0.6557876498876264,0.4827586206896552,23.63488182559087,0.0,0.0,0.0,0.2761904761904762,0.7736443883984867
f8565a44481245c39703dc6a,train,0.2727,0.375,0.1023,0.004218,0.01967,True,docile,339,1,82.36,0.152,26.5,0,2976.8,0.1432,1.0,172.7,False,0.061946902654867256,0.1570171375636869,0.14804060965089083,0.6744186046511628,17.565359477124183,0.0,0.0,0.0,0.12684365781710916,1.5454545454545454
fba21aca07f0476cb0535745,train,0.3478,0.4,0.0522,0.002869,0.01635,True,docile,91,1,76.06,0.214,26.8,0,1757.7,0.1457,-1.0,214.5,False,0.054945054945054944,0.18609406952965238,0.2938087376555265,0.6190476190476191,13.81578947368421,0.0,0.0,0.0,0.23076923076923078,1.2479474548440066
f91e96baec15431c85c85c8c,train,0.4545,0.5,0.0455,0.003964,0.019065,True,docile,333,1,89.19,0.07,16.8,0,2684.9,0.0989,-7.0,223.5,False,0.1891891891891892,0.18107667210440456,0.1849492602044355,0.7142857142857143,26.515151515151516,0.0,0.0,0.0,0.12612612612612611,1.2941176470588236
fc2841bc6c7c489f8cbd750f,train,0.2609,0.4545,0.1937,0.003931,0.019705,True,docile,276,1,88.4,0.085,18.3,0,3617.2,0.2259,-1.0,223.5,False,0.07971014492753623,0.17624521072796936,0.2660317484956798,0.717391304347826,14.520202020202019,0.0,0.0,0.0,0.16666666666666666,2.588235294117647
fc850f5ad9994276b71ae3d2,train,0.6207,0.56,-0.0607,0.003902,0.0171,True,docile,127,1,65.99,0.335,33.5,0,2794.1,0.1946,-1.0,173.3,False,0.03937007874015748,0.17812061711079943,0.2645120545314748,0.5357142857142857,22.80130293159609,0.0,0.0,0.0,0.2204724409448819,0.7732997481108312
fc9fe58ddda04a4b8e4b1f46,train,0.6154,0.6154,0.0,0.002467,0.011835,True,docile,157,1,85.71,0.07,17.6,0,2442.9,0.1274,-1.0,223.5,False,0.012738853503184714,0.2940074906367041,0.11649235446949119,0.6538461538461539,16.41414141414141,0.0,0.0,0.0,0.16560509554140126,1.2941176470588236
fe5f42ddfb6146c3ba979dc8,train,0.6667,0.72,0.0533,0.003887,0.01764,True,docile,163,1,92.16,0.024,10.8,0,2016.3,0.1299,-1.0,223.5,False,0.12269938650306748,0.18909512761020883,0.13826424741955545,0.7,18.939393939393938,0.0,0.0,0.0,0.18404907975460122,1.2941176470588236
ff6e5d1edf0a47f8a9c1e61d,train,0.1111,0.1333,0.0222,0.003405,0.015195,True,docile,192,1,61.67,0.395,32.0,0,2930.9,0.2568,1.0,237.8,False,0.0625,0.1702127659574468,0.3349836366960309,0.5714285714285714,20.771513353115726,0.0,0.0,0.0,0.18229166666666666,1.4147774979009236
fdd7ed7d76364118ac46e64d,train,0.4211,0.5882,0.1672,0.005097,0.02536,True,docile,502,1,78.43,0.172,24.1,0,961.6,0.0751,1.0,237.6,False,0.1892430278884462,0.17162393162393164,0.3653587725159533,0.8135593220338984,35.035629453681715,0.0,0.0,0.0,0.11752988047808766,1.293394777265745
fecac8b162eb4862a462e65c,train,0.3158,0.3158,0.0,0.003248,0.01731,True,docile,179,1,89.69,0.058,15.1,0,1078.9,0.1033,1.0,237.6,False,0.1340782122905028,0.19911012235817574,0.13389089270607735,0.6875,19.002375296912113,0.0,0.0,0.0,0.1787709497206704,1.3023975251353441
00a5c8697856473393f3f9e2,test,0.4167,0.381,-0.0357,0.003451,0.015405,True,docile,91,1,76.39,0.239,26.4,0,1892.2,0.1525,1.0,214.5,False,0.04395604395604396,0.18127490039840638,0.24731637311298973,0.42857142857142855,13.81578947368421,0.0,0.0,0.0,0.23076923076923078,1.2479474548440066
009bdcdec5c04cd3b2e31555,test,0.2105,0.3529,0.1424,0.00344,0.016405,True,docile,198,1,89.21,0.051,15.2,0,1010.6,0.0878,1.0,237.6,False,0.13131313131313133,0.2028688524590164,0.12681807715339397,0.7352941176470589,20.19002375296912,0.0,0.0,0.0,0.1717171717171717,1.3023975251353441
01628ff7c56f4b1995c3048e,test,0.75,0.6957,-0.0543,0.004019,0.02062,True,docile,288,1,81.21,0.115,21.3,0,1058.6,0.0978,-1.0,237.6,False,0.024305555555555556,0.16382252559726962,0.15950716208206145,0.6896551724137931,17.220902612826603,0.0,0.0,0.0,0.2013888888888889,2.4948148148148146
04345516ddca4de2a96a22b5,test,0.3636,0.3529,-0.0107,0.003797,0.016055,True,docile,185,1,75.56,0.211,25.8,0,1957.8,0.1406,-1.0,223.5,False,0.02702702702702703,0.18280632411067194,0.15589299841214285,0.5862068965517241,18.308080808080806,0.0,0.0,0.0,0.15675675675675677,1.2941176470588236
0178861dd64f4c58bbd4367a,test,0.4615,0.4,-0.0615,0.00376,0.015115,True,docile,109,1,80.09,0.172,25.9,0,2441.9,0.1955,-1.0,238.2,False,0.11009174311926606,0.17986798679867988,0.7962820570396429,0.52,14.810426540284361,0.0,0.0,0.0,0.22935779816513763,1.4125523012552301
0219aad7064d4ba1a88f428f,test,0.6667,0.6667,0.0,0.002966,0.01535,True,docile,91,1,92.47,0.033,9.7,0,1547.3,0.134,-1.0,228.0,False,0.06593406593406594,0.196969696969697,0.3346577184295678,0.4074074074074074,16.707920792079207,0.0,0.0,0.0,0.2967032967032967,1.3267651888341543
06c76cf7636f44f69320c117,test,0.6087,0.8,0.1913,0.003272,0.017535,True,docile,125,1,80.8,0.152,25.5,0,2204.1,0.1725,1.0,214.5,False,0.024,0.1783166904422254,0.5807989318101177,0.45714285714285713,23.026315789473685,0.0,0.0,0.0,0.28,1.2479474548440066
077e1dfa5d0c4c58bef7b272,test,0.3333,0.3077,-0.0256,0.002341,0.011775,True,docile,168,1,77.87,0.183,24.4,0,5393.8,0.2031,1.0,172.7,False,0.017857142857142856,0.25301204819277107,0.11720920607194027,0.28888888888888886,36.76470588235294,0.0,0.0,0.0,0.26785714285714285,0.7727272727272727
0771232167ca4babb5bd0b10,test,0.56,0.7273,0.1673,0.003235,0.01351,True,docile,104,1,77.89,0.234,28.3,0,1679.4,0.3103,-1.0,237.6,False,0.057692307692307696,0.19659735349716445,0.438854403482452,0.35714285714285715,16.6270783847981,0.0,0.0,0.0,0.2692307692307692,1.2474074074074073
0af50d0b47ba428e857d88bd,test,0.24,0.4348,0.1948,0.003565,0.01843,True,docile,225,1,72.66,0.289,26.6,0,3161.7,0.1537,1.0,223.8,False,0.07555555555555556,0.15581717451523547,0.19108154545439435,0.8518518518518519,17.023959646910466,0.0,0.0,0.0,0.12,1.3042763157894737
0b47fcdc5caf4dd9a1c26ee5,test,0.5217,0.6667,0.1449,0.003798,0.0199,True,docile,239,1,68.38,0.329,31.3,0,3660.5,0.2114,-1.0,228.0,False,0.07112970711297072,0.1880409126671912,0.21924224692949576,0.8529411764705882,21.03960396039604,0.0,0.0,0.0,0.14225941422594143,1.3267651888341543
0e184a6f51274438b8176ade,test,0.1,0.3158,0.2158,0.003428,0.016355,True,docile,195,1,90.74,0.045,13.1,0,3980.9,0.1995,1.0,223.5,False,0.11282051282051282,0.18500948766603414,0.31356547986328975,0.43243243243243246,23.358585858585858,0.0,0.0,0.0,0.18974358974358974,1.2941176470588236
0c0b7d2c4ce74a74ac4ca19c,test,0.3158,0.4211,0.1053,0.003395,0.017705,True,docile,151,1,91.4,0.031,10.3,0,2013.0,0.1226,1.0,237.6,False,0.09271523178807947,0.16324324324324324,0.12180098202325844,0.5945945945945946,21.971496437054633,0.0,0.0,0.0,0.24503311258278146,1.4139378673383711
0ff66169f4f0404ab9378e8c,test,0.5185,0.5385,0.0199,0.003489,0.017395,True,docile,122,1,65.09,0.391,31.1,0,2647.1,0.1794,-1.0,173.0,False,0.04918032786885246,0.18373493975903615,0.22328699812418276,0.5,21.207177814029365,0.0,0.0,0.0,0.21311475409836064,0.7730138713745272
10067f2d14c54f45b4d11675,test,0.5,0.625,0.125,0.004286,0.019515,True,docile,320,1,75.37,0.226,28.0,0,1793.7,0.0754,-1.0,223.5,False,0.175,0.1755348326933626,0.3367973881523877,0.7619047619047619,26.515151515151516,0.0,0.0,0.0,0.13125,1.2941176470588236
10656e2770df4b1ab81f5bca,test,0.5517,0.6667,0.1149,0.003796,0.017345,True,docile,160,1,82.11,0.147,25.3,0,3155.2,0.2238,-1.0,228.0,False,0.09375,0.18120045300113252,0.8748428044451269,0.6060606060606061,20.42079207920792,0.0,0.0,0.0,0.20625,1.3267651888341543
103e0f9064074f65bd9990a6,test,0.375,0.5714,0.1964,0.002935,0.0139,True,docile,170,1,68.94,0.332,31.6,0,1807.0,0.1891,-1.0,183.7,False,0.052941176470588235,0.18378378378378377,0.13981312854828143,0.7586206896551724,22.27342549923195,0.0,0.0,0.0,0.17058823529411765,0.7731591448931117
116cc87fc5d04806818b5a4f,test,0.25,0.6154,0.3654,0.002916,0.012235,True,docile,45,1,82.73,0.182,23.5,0,896.7,0.1051,-1.0,237.6,False,0.044444444444444446,0.16666666666666666,0.3578858412826987,0.29411764705882354,10.09501187648456,0.0,0.0,0.0,0.37777777777777777,1.325984251968504
15dd967792504e9e9aa4ba99,test,0.4167,0.5,0.0833,0.004582,0.02099,True,docile,389,1,79.97,0.167,23.0,0,5152.0,0.2419,-1.0,172.7,False,0.14652956298200515,0.1816059757236228,0.20029422119705365,0.8571428571428571,34.31372549019608,0.0,0.0,0.0,0.10796915167095116,0.7727272727272727
176a5f827a2943a0b1f5d5f3,test,0.4615,0.4444,-0.0171,0.004041,0.014755,True,docile,105,1,73.95,0.3,29.0,0,2230.6,0.366,1.0,174.3,False,0.02857142857142857,0.1747088186356073,0.2579874547497962,0.39285714285714285,22.672064777327932,0.0,0.0,0.0,0.26666666666666666,0.7757537688442211
183b1a67b9a9413583eb2dcf,test,0.4348,0.4545,0.0198,0.003398,0.0162,True,docile,130,1,74.48,0.291,30.0,0,1408.1,0.1219,1.0,237.6,False,0.06153846153846154,0.18131101813110181,0.6040076182615016,0.6296296296296297,16.033254156769598,0.0,0.0,0.0,0.2076923076923077,1.2747918243754732
1925d1e1a8114287905a7864,test,0.375,0.5,0.125,0.003484,0.01818,True,docile,369,1,86.86,0.062,16.8,0,4187.3,0.1863,2.0,167.9,False,0.04065040650406504,0.20835686053077357,0.1405994902904589,0.6181818181818182,23.10924369747899,0.0,0.0,0.0,0.14905149051490515,1.4149821640903686
1ab29ec9fa8f4a1cbf1a7b90,test,0.5,0.6364,0.1364,0.003058,0.01687,True,docile,107,1,79.08,0.165,24.2,0,1183.3,0.0864,-1.0,214.5,False,0.07476635514018691,0.18938053097345134,0.25876323952922337,0.52,16.44736842105263,0.0,0.0,0.0,0.2336448598130841,1.2479474548440066
1a61c8ea461740e1b2a52fe2,test,0.5455,0.5,-0.0455,0.003495,0.01646,True,docile,199,1,66.79,0.339,32.7,0,2244.1,0.213,1.0,237.6,False,0.10050251256281408,0.1943359375,0.3726109773206952,0.7391304347826086,13.657957244655583,0.0,0.0,0.0,0.11557788944723618,1.325984251968504
1c3e403b844147708a1a3a7d,test,0.4615,0.3333,-0.1282,0.003023,0.01486,True,docile,206,1,76.4,0.195,26.1,0,4766.0,0.1952,1.0,172.7,False,0.03398058252427184,0.1763698630136986,0.1611257517620852,0.9047619047619048,17.15686274509804,0.0,0.0,0.0,0.10194174757281553,0.8073878627968337
1adbb4c130754e8483d2172c,test,0.2727,0.4,0.1273,0.003365,0.015615,True,docile,98,1,86.56,0.087,18.3,0,2259.7,0.1576,1.0,228.0,False,0.061224489795918366,0.1692573402417962,0.2652893745462285,0.21875,19.801980198019802,0.0,0.0,0.0,0.32653061224489793,1.3267651888341543
1b1c545aa8f244059e4302bf,test,0.4444,0.5,0.0556,0.002418,0.01184,True,docile,116,1,79.08,0.168,24.8,0,715.3,0.0961,1.0,183.7,False,0.06896551724137931,0.22568093385214005,0.2209760207739188,0.8666666666666667,11.52073732718894,0.0,0.0,0.0,0.12931034482758622,0.7731591448931117
1c438464a34c45b19bd60662,test,0.6154,0.6667,0.0513,0.00308,0.01475,True,docile,343,1,83.33,0.138,19.9,0,5990.0,0.2275,1.0,223.5,False,0.008746355685131196,0.33236434108527135,0.12791689019637292,0.7818181818181819,34.72222222222222,0.0,0.0,0.0,0.16034985422740525,1.3026315789473684
237f71477e504a598ba1aa40,test,0.5556,0.6,0.0444,0.006276,0.041625,True,docile,2329,1,75.11,0.245,27.9,0,4787.6,0.2057,1.0,223.5,False,0.15242593387720052,0.18311187986476926,0.12250084512491335,0.8251748251748252,30.092592592592595,0.0,0.0,0.0,0.061399742378703305,3.8823529411764706
1f30ee50ea86473894d6620e,test,0.72,0.6364,-0.0836,0.003548,0.01534,True,docile,98,1,82.17,0.117,22.2,0,919.8,0.0882,1.0,237.6,False,0.061224489795918366,0.17192982456140352,0.18567932926817457,0.5238095238095238,12.470308788598576,0.0,0.0,0.0,0.21428571428571427,1.2474074074074073
250d4fdc5b114f379d1d2c22,test,0.625,0.8,0.175,0.002346,0.01206,True,docile,49,1,88.15,0.077,20.9,0,1097.1,0.1214,-1.0,223.7,False,0.04081632653061224,0.14939024390243902,0.2401975256183836,0.35714285714285715,8.832807570977918,0.0,0.0,0.0,0.2857142857142857,1.2938775510204081
28c621ed554848f0a21ee45a,test,0.2727,0.4545,0.1818,0.003139,0.015355,True,docile,92,1,89.59,0.043,14.4,0,2230.7,0.1438,-1.0,223.5,False,0.05434782608695652,0.15944540727902948,0.10680968319518215,0.6875,10.1010101010101,0.0,0.0,0.0,0.17391304347826086,1.2941176470588236
2680d38513584971aa49b18a,test,0.4211,0.6667,0.2456,0.003031,0.01478,True,docile,101,1,83.3,0.133,25.9,0,1540.7,0.1195,-1.0,214.5,False,0.07920792079207921,0.18532110091743118,0.1733414563944638,0.5,14.473684210526315,0.0,0.0,0.0,0.21782178217821782,1.2479474548440066
